Year,CO2
222,281.344
223,281.364
224,281.381
225,281.396
226,281.409
227,281.419
228,281.426
229,281.43
230,281.431
231,281.43
232,281.425
233,281.419
234,281.409
235,281.398
236,281.384
237,281.368
238,281.35
239,281.33
240,281.308
241,281.284
242,281.259
243,281.232
244,281.204
245,281.174
246,281.143
247,281.111
248,281.078
249,281.044
250,281.009
251,280.974
252,280.938
253,280.901
254,280.863
255,280.826
256,280.788
257,280.75
258,280.712
259,280.674
260,280.637
261,280.599
262,280.562
263,280.526
264,280.49
265,280.454
266,280.42
267,280.386
268,280.353
269,280.322
270,280.291
271,280.262
272,280.235
273,280.208
274,280.184
275,280.161
276,280.139
277,280.12
278,280.101
279,280.084
280,280.068
281,280.053
282,280.04
283,280.027
284,280.014
285,280.003
286,279.992
287,279.982
288,279.972
289,279.962
290,279.952
291,279.943
292,279.933
293,279.923
294,279.913
295,279.902
296,279.891
297,279.88
298,279.867
299,279.854
300,279.84
301,279.825
302,279.809
303,279.791
304,279.773
305,279.753
306,279.732
307,279.709
308,279.685
309,279.661
310,279.635
311,279.607
312,279.579
313,279.549
314,279.518
315,279.486
316,279.452
317,279.418
318,279.382
319,279.345
320,279.307
321,279.267
322,279.227
323,279.185
324,279.142
325,279.098
326,279.053
327,279.007
328,278.959
329,278.911
330,278.861
331,278.81
332,278.759
333,278.706
334,278.653
335,278.599
336,278.544
337,278.489
338,278.433
339,278.377
340,278.32
341,278.264
342,278.207
343,278.15
344,278.094
345,278.037
346,277.981
347,277.925
348,277.869
349,277.814
350,277.759
351,277.705
352,277.652
353,277.599
354,277.548
355,277.498
356,277.448
357,277.4
358,277.353
359,277.307
360,277.263
361,277.22
362,277.179
363,277.139
364,277.102
365,277.066
366,277.032
367,277
368,276.969
369,276.941
370,276.914
371,276.888
372,276.865
373,276.843
374,276.822
375,276.803
376,276.786
377,276.77
378,276.755
379,276.742
380,276.73
381,276.719
382,276.71
383,276.702
384,276.695
385,276.688
386,276.684
387,276.68
388,276.677
389,276.675
390,276.673
391,276.673
392,276.674
393,276.675
394,276.677
395,276.68
396,276.683
397,276.687
398,276.692
399,276.697
400,276.703
401,276.709
402,276.715
403,276.722
404,276.729
405,276.737
406,276.744
407,276.752
408,276.76
409,276.769
410,276.777
411,276.785
412,276.794
413,276.802
414,276.81
415,276.818
416,276.826
417,276.834
418,276.841
419,276.848
420,276.855
421,276.862
422,276.868
423,276.873
424,276.879
425,276.883
426,276.887
427,276.891
428,276.894
429,276.896
430,276.897
431,276.898
432,276.898
433,276.897
434,276.896
435,276.894
436,276.892
437,276.889
438,276.886
439,276.882
440,276.878
441,276.873
442,276.868
443,276.863
444,276.857
445,276.851
446,276.845
447,276.838
448,276.832
449,276.825
450,276.817
451,276.81
452,276.802
453,276.795
454,276.787
455,276.779
456,276.771
457,276.763
458,276.755
459,276.748
460,276.74
461,276.732
462,276.725
463,276.717
464,276.71
465,276.702
466,276.695
467,276.688
468,276.681
469,276.673
470,276.666
471,276.659
472,276.651
473,276.644
474,276.636
475,276.628
476,276.62
477,276.612
478,276.604
479,276.595
480,276.586
481,276.577
482,276.568
483,276.558
484,276.548
485,276.538
486,276.527
487,276.516
488,276.504
489,276.492
490,276.48
491,276.467
492,276.454
493,276.44
494,276.425
495,276.411
496,276.395
497,276.379
498,276.362
499,276.345
500,276.327
501,276.309
502,276.289
503,276.27
504,276.25
505,276.23
506,276.21
507,276.189
508,276.169
509,276.149
510,276.13
511,276.11
512,276.091
513,276.073
514,276.056
515,276.039
516,276.023
517,276.008
518,275.995
519,275.982
520,275.971
521,275.961
522,275.953
523,275.947
524,275.942
525,275.939
526,275.938
527,275.939
528,275.942
529,275.947
530,275.955
531,275.966
532,275.978
533,275.994
534,276.012
535,276.033
536,276.057
537,276.084
538,276.115
539,276.148
540,276.183
541,276.222
542,276.262
543,276.304
544,276.349
545,276.394
546,276.442
547,276.49
548,276.539
549,276.589
550,276.639
551,276.69
552,276.74
553,276.791
554,276.841
555,276.89
556,276.939
557,276.986
558,277.033
559,277.077
560,277.121
561,277.162
562,277.201
563,277.238
564,277.272
565,277.303
566,277.332
567,277.357
568,277.378
569,277.396
570,277.411
571,277.421
572,277.426
573,277.428
574,277.425
575,277.418
576,277.408
577,277.395
578,277.379
579,277.36
580,277.34
581,277.317
582,277.294
583,277.269
584,277.243
585,277.217
586,277.192
587,277.166
588,277.141
589,277.118
590,277.095
591,277.074
592,277.056
593,277.04
594,277.026
595,277.016
596,277.009
597,277.006
598,277.006
599,277.01
600,277.017
601,277.027
602,277.04
603,277.056
604,277.075
605,277.096
606,277.12
607,277.147
608,277.175
609,277.206
610,277.238
611,277.273
612,277.31
613,277.348
614,277.387
615,277.428
616,277.47
617,277.514
618,277.558
619,277.603
620,277.649
621,277.696
622,277.743
623,277.791
624,277.839
625,277.887
626,277.935
627,277.983
628,278.031
629,278.078
630,278.125
631,278.172
632,278.217
633,278.262
634,278.306
635,278.35
636,278.392
637,278.434
638,278.475
639,278.515
640,278.554
641,278.593
642,278.631
643,278.668
644,278.705
645,278.741
646,278.776
647,278.811
648,278.845
649,278.878
650,278.911
651,278.943
652,278.974
653,279.005
654,279.036
655,279.066
656,279.095
657,279.124
658,279.153
659,279.18
660,279.208
661,279.235
662,279.262
663,279.288
664,279.313
665,279.339
666,279.363
667,279.388
668,279.412
669,279.436
670,279.459
671,279.482
672,279.505
673,279.526
674,279.547
675,279.567
676,279.587
677,279.605
678,279.623
679,279.639
680,279.654
681,279.668
682,279.681
683,279.693
684,279.703
685,279.711
686,279.718
687,279.724
688,279.727
689,279.729
690,279.729
691,279.728
692,279.724
693,279.718
694,279.71
695,279.7
696,279.687
697,279.673
698,279.656
699,279.636
700,279.614
701,279.59
702,279.563
703,279.535
704,279.505
705,279.473
706,279.44
707,279.405
708,279.369
709,279.332
710,279.295
711,279.256
712,279.217
713,279.177
714,279.137
715,279.097
716,279.057
717,279.017
718,278.977
719,278.938
720,278.899
721,278.861
722,278.824
723,278.788
724,278.753
725,278.72
726,278.688
727,278.657
728,278.628
729,278.602
730,278.577
731,278.555
732,278.534
733,278.516
734,278.499
735,278.485
736,278.472
737,278.46
738,278.451
739,278.443
740,278.436
741,278.431
742,278.426
743,278.424
744,278.422
745,278.421
746,278.421
747,278.423
748,278.425
749,278.427
750,278.431
751,278.434
752,278.439
753,278.443
754,278.449
755,278.454
756,278.459
757,278.465
758,278.47
759,278.476
760,278.481
761,278.486
762,278.491
763,278.495
764,278.499
765,278.502
766,278.505
767,278.507
768,278.509
769,278.51
770,278.511
771,278.512
772,278.512
773,278.512
774,278.511
775,278.511
776,278.51
777,278.509
778,278.508
779,278.507
780,278.507
781,278.506
782,278.505
783,278.505
784,278.504
785,278.504
786,278.504
787,278.505
788,278.506
789,278.507
790,278.509
791,278.511
792,278.514
793,278.518
794,278.522
795,278.526
796,278.532
797,278.538
798,278.545
799,278.553
800,278.562
801,278.572
802,278.582
803,278.593
804,278.605
805,278.618
806,278.632
807,278.646
808,278.66
809,278.676
810,278.691
811,278.708
812,278.724
813,278.742
814,278.759
815,278.777
816,278.795
817,278.814
818,278.832
819,278.851
820,278.87
821,278.889
822,278.909
823,278.928
824,278.947
825,278.966
826,278.985
827,279.004
828,279.023
829,279.042
830,279.06
831,279.079
832,279.096
833,279.114
834,279.131
835,279.148
836,279.164
837,279.18
838,279.195
839,279.21
840,279.224
841,279.238
842,279.25
843,279.262
844,279.274
845,279.284
846,279.294
847,279.303
848,279.311
849,279.318
850,279.324
851,279.329
852,279.332
853,279.335
854,279.337
855,279.337
856,279.337
857,279.334
858,279.331
859,279.327
860,279.321
861,279.314
862,279.306
863,279.297
864,279.288
865,279.277
866,279.266
867,279.254
868,279.241
869,279.228
870,279.214
871,279.2
872,279.186
873,279.171
874,279.156
875,279.141
876,279.126
877,279.111
878,279.096
879,279.081
880,279.067
881,279.052
882,279.038
883,279.025
884,279.012
885,278.999
886,278.987
887,278.976
888,278.966
889,278.956
890,278.948
891,278.94
892,278.933
893,278.928
894,278.924
895,278.921
896,278.919
897,278.919
898,278.92
899,278.923
900,278.927
901,278.933
902,278.939
903,278.947
904,278.955
905,278.965
906,278.975
907,278.986
908,278.998
909,279.01
910,279.023
911,279.036
912,279.05
913,279.063
914,279.077
915,279.091
916,279.105
917,279.118
918,279.132
919,279.144
920,279.157
921,279.169
922,279.181
923,279.191
924,279.201
925,279.21
926,279.219
927,279.226
928,279.232
929,279.236
930,279.24
931,279.242
932,279.242
933,279.241
934,279.238
935,279.234
936,279.228
937,279.219
938,279.209
939,279.197
940,279.182
941,279.165
942,279.146
943,279.124
944,279.099
945,279.072
946,279.043
947,279.011
948,278.978
949,278.944
950,278.908
951,278.872
952,278.836
953,278.799
954,278.763
955,278.728
956,278.694
957,278.661
958,278.63
959,278.601
960,278.575
961,278.551
962,278.531
963,278.514
964,278.501
965,278.492
966,278.488
967,278.489
968,278.495
969,278.506
970,278.523
971,278.546
972,278.573
973,278.605
974,278.641
975,278.681
976,278.725
977,278.773
978,278.824
979,278.878
980,278.935
981,278.994
982,279.056
983,279.119
984,279.184
985,279.251
986,279.319
987,279.387
988,279.456
989,279.526
990,279.595
991,279.665
992,279.733
993,279.801
994,279.868
995,279.934
996,279.998
997,280.061
998,280.121
999,280.178
1000,280.234
1001,280.286
1002,280.335
1003,280.38
1004,280.422
1005,280.46
1006,280.493
1007,280.523
1008,280.549
1009,280.573
1010,280.593
1011,280.611
1012,280.628
1013,280.643
1014,280.657
1015,280.67
1016,280.684
1017,280.697
1018,280.711
1019,280.726
1020,280.743
1021,280.761
1022,280.782
1023,280.805
1024,280.831
1025,280.861
1026,280.895
1027,280.932
1028,280.973
1029,281.018
1030,281.065
1031,281.115
1032,281.168
1033,281.224
1034,281.281
1035,281.341
1036,281.403
1037,281.466
1038,281.53
1039,281.595
1040,281.661
1041,281.728
1042,281.795
1043,281.863
1044,281.93
1045,281.997
1046,282.063
1047,282.129
1048,282.194
1049,282.258
1050,282.32
1051,282.381
1052,282.439
1053,282.496
1054,282.55
1055,282.602
1056,282.651
1057,282.697
1058,282.74
1059,282.78
1060,282.816
1061,282.849
1062,282.878
1063,282.905
1064,282.929
1065,282.95
1066,282.969
1067,282.985
1068,282.998
1069,283.009
1070,283.018
1071,283.025
1072,283.029
1073,283.032
1074,283.033
1075,283.032
1076,283.03
1077,283.026
1078,283.021
1079,283.014
1080,283.007
1081,282.998
1082,282.988
1083,282.978
1084,282.967
1085,282.955
1086,282.943
1087,282.93
1088,282.917
1089,282.904
1090,282.891
1091,282.878
1092,282.865
1093,282.852
1094,282.84
1095,282.828
1096,282.817
1097,282.806
1098,282.796
1099,282.787
1100,282.779
1101,282.773
1102,282.767
1103,282.763
1104,282.761
1105,282.76
1106,282.76
1107,282.762
1108,282.767
1109,282.772
1110,282.779
1111,282.788
1112,282.798
1113,282.809
1114,282.821
1115,282.835
1116,282.85
1117,282.867
1118,282.884
1119,282.902
1120,282.922
1121,282.942
1122,282.963
1123,282.985
1124,283.008
1125,283.031
1126,283.055
1127,283.08
1128,283.105
1129,283.131
1130,283.157
1131,283.184
1132,283.211
1133,283.238
1134,283.266
1135,283.293
1136,283.321
1137,283.349
1138,283.377
1139,283.404
1140,283.432
1141,283.459
1142,283.487
1143,283.514
1144,283.541
1145,283.567
1146,283.593
1147,283.618
1148,283.643
1149,283.668
1150,283.691
1151,283.714
1152,283.736
1153,283.758
1154,283.779
1155,283.798
1156,283.817
1157,283.835
1158,283.851
1159,283.867
1160,283.881
1161,283.894
1162,283.906
1163,283.917
1164,283.926
1165,283.935
1166,283.942
1167,283.949
1168,283.954
1169,283.958
1170,283.961
1171,283.964
1172,283.965
1173,283.966
1174,283.965
1175,283.964
1176,283.962
1177,283.959
1178,283.955
1179,283.951
1180,283.945
1181,283.94
1182,283.933
1183,283.925
1184,283.918
1185,283.909
1186,283.9
1187,283.89
1188,283.88
1189,283.869
1190,283.857
1191,283.845
1192,283.833
1193,283.82
1194,283.807
1195,283.793
1196,283.78
1197,283.765
1198,283.751
1199,283.736
1200,283.721
1201,283.705
1202,283.69
1203,283.674
1204,283.658
1205,283.642
1206,283.626
1207,283.61
1208,283.593
1209,283.577
1210,283.56
1211,283.544
1212,283.527
1213,283.51
1214,283.493
1215,283.475
1216,283.457
1217,283.439
1218,283.421
1219,283.402
1220,283.383
1221,283.363
1222,283.343
1223,283.322
1224,283.301
1225,283.28
1226,283.257
1227,283.235
1228,283.211
1229,283.187
1230,283.162
1231,283.136
1232,283.11
1233,283.083
1234,283.055
1235,283.026
1236,282.997
1237,282.966
1238,282.935
1239,282.902
1240,282.869
1241,282.834
1242,282.799
1243,282.762
1244,282.725
1245,282.686
1246,282.646
1247,282.605
1248,282.562
1249,282.519
1250,282.474
1251,282.427
1252,282.38
1253,282.331
1254,282.28
1255,282.229
1256,282.175
1257,282.121
1258,282.064
1259,282.007
1260,281.948
1261,281.889
1262,281.829
1263,281.769
1264,281.71
1265,281.652
1266,281.594
1267,281.538
1268,281.485
1269,281.433
1270,281.384
1271,281.337
1272,281.294
1273,281.255
1274,281.219
1275,281.188
1276,281.162
1277,281.141
1278,281.124
1279,281.112
1280,281.104
1281,281.1
1282,281.099
1283,281.102
1284,281.108
1285,281.117
1286,281.128
1287,281.142
1288,281.157
1289,281.174
1290,281.193
1291,281.213
1292,281.234
1293,281.256
1294,281.278
1295,281.3
1296,281.322
1297,281.344
1298,281.364
1299,281.384
1300,281.403
1301,281.421
1302,281.436
1303,281.45
1304,281.461
1305,281.47
1306,281.476
1307,281.479
1308,281.478
1309,281.475
1310,281.469
1311,281.46
1312,281.448
1313,281.434
1314,281.417
1315,281.397
1316,281.376
1317,281.352
1318,281.326
1319,281.298
1320,281.269
1321,281.237
1322,281.204
1323,281.17
1324,281.134
1325,281.096
1326,281.058
1327,281.018
1328,280.978
1329,280.936
1330,280.894
1331,280.851
1332,280.808
1333,280.764
1334,280.72
1335,280.676
1336,280.631
1337,280.587
1338,280.542
1339,280.498
1340,280.454
1341,280.411
1342,280.368
1343,280.326
1344,280.285
1345,280.244
1346,280.204
1347,280.166
1348,280.129
1349,280.093
1350,280.058
1351,280.025
1352,279.993
1353,279.963
1354,279.934
1355,279.907
1356,279.881
1357,279.856
1358,279.832
1359,279.81
1360,279.789
1361,279.769
1362,279.75
1363,279.732
1364,279.715
1365,279.7
1366,279.685
1367,279.671
1368,279.658
1369,279.646
1370,279.635
1371,279.625
1372,279.615
1373,279.607
1374,279.599
1375,279.592
1376,279.585
1377,279.579
1378,279.574
1379,279.569
1380,279.565
1381,279.562
1382,279.558
1383,279.556
1384,279.553
1385,279.551
1386,279.55
1387,279.548
1388,279.548
1389,279.547
1390,279.546
1391,279.546
1392,279.546
1393,279.546
1394,279.546
1395,279.546
1396,279.546
1397,279.546
1398,279.546
1399,279.546
1400,279.546
1401,279.546
1402,279.546
1403,279.545
1404,279.544
1405,279.543
1406,279.542
1407,279.54
1408,279.538
1409,279.535
1410,279.532
1411,279.529
1412,279.525
1413,279.522
1414,279.521
1415,279.524
1416,279.531
1417,279.545
1418,279.568
1419,279.6
1420,279.644
1421,279.7
1422,279.77
1423,279.857
1424,279.961
1425,280.083
1426,280.226
1427,280.391
1428,280.579
1429,280.793
1430,281.031
1431,281.282
1432,281.528
1433,281.765
1434,281.995
1435,282.216
1436,282.429
1437,282.634
1438,282.831
1439,283.021
1440,283.202
1441,283.377
1442,283.544
1443,283.704
1444,283.856
1445,284.002
1446,284.14
1447,284.272
1448,284.397
1449,284.515
1450,284.627
1451,284.733
1452,284.832
1453,284.925
1454,285.012
1455,285.092
1456,285.167
1457,285.237
1458,285.3
1459,285.358
1460,285.411
1461,285.458
1462,285.5
1463,285.537
1464,285.569
1465,285.596
1466,285.618
1467,285.635
1468,285.648
1469,285.657
1470,285.661
1471,285.661
1472,285.657
1473,285.648
1474,285.636
1475,285.62
1476,285.601
1477,285.577
1478,285.55
1479,285.52
1480,285.487
1481,285.45
1482,285.41
1483,285.368
1484,285.322
1485,285.274
1486,285.223
1487,285.17
1488,285.114
1489,285.056
1490,284.996
1491,284.934
1492,284.87
1493,284.803
1494,284.736
1495,284.666
1496,284.595
1497,284.523
1498,284.449
1499,284.374
1500,284.298
1501,284.221
1502,284.143
1503,284.064
1504,283.984
1505,283.904
1506,283.824
1507,283.743
1508,283.662
1509,283.581
1510,283.5
1511,283.419
1512,283.338
1513,283.257
1514,283.177
1515,283.098
1516,283.019
1517,282.94
1518,282.863
1519,282.786
1520,282.711
1521,282.637
1522,282.564
1523,282.492
1524,282.422
1525,282.354
1526,282.287
1527,282.222
1528,282.159
1529,282.098
1530,282.039
1531,281.983
1532,281.929
1533,281.877
1534,281.828
1535,281.782
1536,281.738
1537,281.697
1538,281.66
1539,281.625
1540,281.594
1541,281.566
1542,281.541
1543,281.52
1544,281.503
1545,281.49
1546,281.48
1547,281.474
1548,281.473
1549,281.475
1550,281.482
1551,281.494
1552,281.51
1553,281.53
1554,281.556
1555,281.586
1556,281.621
1557,281.661
1558,281.707
1559,281.757
1560,281.813
1561,281.875
1562,281.941
1563,282.011
1564,282.083
1565,282.155
1566,282.226
1567,282.296
1568,282.362
1569,282.423
1570,282.477
1571,282.524
1572,282.563
1573,282.59
1574,282.606
1575,282.609
1576,282.598
1577,282.57
1578,282.526
1579,282.462
1580,282.379
1581,282.274
1582,282.147
1583,281.996
1584,281.819
1585,281.615
1586,281.383
1587,281.122
1588,280.829
1589,280.505
1590,280.15
1591,279.769
1592,279.365
1593,278.941
1594,278.502
1595,278.05
1596,277.59
1597,277.125
1598,276.659
1599,276.195
1600,275.737
1601,275.288
1602,274.853
1603,274.434
1604,274.036
1605,273.662
1606,273.315
1607,272.999
1608,272.719
1609,272.476
1610,272.276
1611,272.121
1612,272.012
1613,271.945
1614,271.917
1615,271.927
1616,271.972
1617,272.047
1618,272.151
1619,272.282
1620,272.435
1621,272.608
1622,272.8
1623,273.005
1624,273.223
1625,273.45
1626,273.683
1627,273.92
1628,274.157
1629,274.393
1630,274.624
1631,274.849
1632,275.07
1633,275.283
1634,275.49
1635,275.69
1636,275.881
1637,276.064
1638,276.237
1639,276.401
1640,276.554
1641,276.696
1642,276.828
1643,276.949
1644,277.06
1645,277.161
1646,277.253
1647,277.335
1648,277.408
1649,277.473
1650,277.529
1651,277.577
1652,277.617
1653,277.65
1654,277.675
1655,277.694
1656,277.705
1657,277.711
1658,277.711
1659,277.704
1660,277.692
1661,277.675
1662,277.654
1663,277.627
1664,277.596
1665,277.562
1666,277.523
1667,277.481
1668,277.436
1669,277.389
1670,277.338
1671,277.286
1672,277.231
1673,277.175
1674,277.117
1675,277.058
1676,276.999
1677,276.939
1678,276.879
1679,276.819
1680,276.76
1681,276.701
1682,276.643
1683,276.586
1684,276.531
1685,276.478
1686,276.427
1687,276.378
1688,276.332
1689,276.289
1690,276.25
1691,276.214
1692,276.182
1693,276.153
1694,276.127
1695,276.106
1696,276.088
1697,276.074
1698,276.064
1699,276.057
1700,276.054
1701,276.055
1702,276.06
1703,276.07
1704,276.082
1705,276.099
1706,276.12
1707,276.145
1708,276.174
1709,276.208
1710,276.245
1711,276.287
1712,276.333
1713,276.383
1714,276.437
1715,276.496
1716,276.559
1717,276.627
1718,276.699
1719,276.775
1720,276.856
1721,276.942
1722,277.032
1723,277.127
1724,277.226
1725,277.325
1726,277.424
1727,277.518
1728,277.605
1729,277.682
1730,277.746
1731,277.795
1732,277.825
1733,277.834
1734,277.82
1735,277.779
1736,277.716
1737,277.633
1738,277.535
1739,277.427
1740,277.312
1741,277.195
1742,277.08
1743,276.971
1744,276.87
1745,276.778
1746,276.695
1747,276.62
1748,276.553
1749,276.494
1750,276.442
1751,276.397
1752,276.36
1753,276.329
1754,276.305
1755,276.288
1756,276.279
1757,276.277
1758,276.284
1759,276.299
1760,276.322
1761,276.355
1762,276.397
1763,276.447
1764,276.508
1765,276.577
1766,276.652
1767,276.731
1768,276.812
1769,276.891
1770,276.968
1771,277.038
1772,277.101
1773,277.153
1774,277.192
1775,277.22
1776,277.243
1777,277.27
1778,277.307
1779,277.364
1780,277.447
1781,277.564
1782,277.718
1783,277.904
1784,278.118
1785,278.355
1786,278.611
1787,278.88
1788,279.159
1789,279.442
1790,279.725
1791,280.003
1792,280.271
1793,280.525
1794,280.761
1795,280.974
1796,281.165
1797,281.342
1798,281.513
1799,281.683
1800,281.861
1801,282.048
1802,282.24
1803,282.435
1804,282.629
1805,282.817
1806,282.996
1807,283.163
1808,283.312
1809,283.442
1810,283.547
1811,283.624
1812,283.67
1813,283.68
1814,283.651
1815,283.58
1816,283.472
1817,283.334
1818,283.175
1819,283.004
1820,282.827
1821,282.654
1822,282.492
1823,282.349
1824,282.233
1825,282.153
1826,282.116
1827,282.13
1828,282.192
1829,282.296
1830,282.436
1831,282.607
1832,282.802
1833,283.015
1834,283.24
1835,283.472
1836,283.707
1837,283.945
1838,284.187
1839,284.432
1840,284.68
1841,284.928
1842,285.176
1843,285.421
1844,285.661
1845,285.898
1846,286.141
1847,286.398
1848,286.652
1849,286.882
1850,287.068
1851,287.202
1852,287.276
1853,287.284
1854,287.232
1855,287.136
1856,287.007
1857,286.855
1858,286.692
1859,286.529
1860,286.377
1861,286.247
1862,286.148
1863,286.092
1864,286.088
1865,286.145
1866,286.264
1867,286.443
1868,286.678
1869,286.951
1870,287.241
1871,287.536
1872,287.825
1873,288.099
1874,288.346
1875,288.549
1876,288.713
1877,288.849
1878,288.968
1879,289.082
1880,289.201
1881,289.338
1882,289.503
1883,289.708
1884,289.963
1885,290.279
1886,290.655
1887,291.081
1888,291.547
1889,292.044
1890,292.56
1891,293.083
1892,293.599
1893,294.098
1894,294.563
1895,294.982
1896,295.33
1897,295.591
1898,295.779
1899,295.916
1900,296.027
1901,296.135
1902,296.267
1903,296.445
1904,296.683
1905,296.986
1906,297.34
1907,297.73
1908,298.138
1909,298.548
1910,298.949
1911,299.35
1912,299.767
1913,300.205
1914,300.66
1915,301.127
1916,301.598
1917,302.063
1918,302.511
1919,302.935
1920,303.33
1921,303.702
1922,304.062
1923,304.418
1924,304.777
1925,305.135
1926,305.49
1927,305.84
1928,306.183
1929,306.519
1930,306.848
1931,307.179
1932,307.519
1933,307.874
1934,308.251
1935,308.646
1936,309.05
1937,309.449
1938,309.825
1939,310.159
1940,310.43
1941,310.629
1942,310.768
1943,310.859
1944,310.918
1945,310.964
1946,311.019
1947,311.095
1948,311.203
1949,311.352
1950,311.538
1951,311.758
1952,312.019
1953,312.331
1954,312.703
1955,313.138
1956,313.628
1957,314.169
1958,314.755
1959,315.383
1960,316.043
1961,316.727
1962,317.431
1963,318.156
1964,318.905
1965,319.687
1966,320.51
1967,321.377
1968,322.289
1969,323.249
1970,324.254
1971,325.302
1972,326.394
1973,327.529
1974,328.705
1975,329.924
1976,331.19
1977,332.508
1978,333.876
1979,335.286
1980,336.731
1981,338.2
1982,339.687
1983,341.19
1984,342.706
1985,344.231
1986,345.76
1987,347.289
1988,348.808
1989,350.304
1990,351.769
1991,353.208
1992,354.632
1993,356.063
1994,357.525
1995,359.037
1996,360.606
1997,362.234
1998,363.92
1999,365.658
2000,367.438
2001,369.26
2002,371.125
2003,373.031
2004,374.969
2005,376.93
2006,378.91
2007,380.904
2008,382.912
2009,384.939
2010,386.989
2011,389.066
2012,391.171
2013,393.298
2014,395.438
2015,397.583
